STT,Ma_cty,Ngay,Gia_tham_chieu,Len_xuong,Phan_tram,Dong_cua,Khoi_luong,Mo_cua,Cao_nhat,Thap_nhat,Giao_dich_thoa_thuan,Nuoc_ngoai_mua,Nuoc_ngoai_ban
#1,A32,29-04-2021,33.90,0,0%,33.90,0,33.90,33.90,33.90,0,0,0
#2,A32,29-04-2021,33.90,0,0%,33.90,0,33.90,33.90,33.90,0,0,0
#3,A32,28-04-2021,33.90,0,0%,33.90,0,33.90,33.90,33.90,0,0,0
#4,A32,27-04-2021,33.90,0,0%,33.90,0,33.90,33.90,33.90,0,0,0
#5,A32,26-04-2021,30.40,3.50,11.51%,33.90,800,33.90,33.90,33.90,0,0,0
#6,A32,23-04-2021,30.40,0,0%,30.40,0,30.40,30.40,30.40,0,0,0
#7,A32,22-04-2021,30.40,0,0%,30.40,0,30.40,30.40,30.40,0,0,0
#8,A32,20-04-2021,32.30,-2.30,-7.12%,30,"1,100",34.90,34.90,30,0,100,0
#9,A32,19-04-2021,32.30,0,0%,32.30,0,32.30,32.30,32.30,0,0,0
#10,A32,16-04-2021,32.30,0,0%,32.30,"1,800",32.30,32.30,32.30,0,0,0
#11,A32,15-04-2021,32.30,0,0%,32.30,0,32.30,32.30,32.30,0,0,0
#12,A32,14-04-2021,32.30,0,0%,32.30,0,32.30,32.30,32.30,0,0,0
#13,A32,13-04-2021,32.30,0,0%,32.30,0,32.30,32.30,32.30,0,0,0
#14,A32,12-04-2021,32.30,0,0%,32.30,0,32.30,32.30,32.30,0,0,0
#15,A32,09-04-2021,32.30,0,0%,32.30,0,32.30,32.30,32.30,0,0,0
#16,A32,08-04-2021,32.30,0,0%,32.30,0,32.30,32.30,32.30,0,0,0
#17,A32,07-04-2021,28.60,4.20,14.69%,32.80,700,31,32.80,31,0,0,0
#18,A32,06-04-2021,28.60,0,0%,28.60,0,28.60,28.60,28.60,0,0,0
#19,A32,05-04-2021,30.30,-1.70,-5.61%,28.60,100,28.60,28.60,28.60,0,0,0
#20,A32,02-04-2021,30.10,0.20,0.66%,30.30,100,30.30,30.30,30.30,0,0,0
#21,A32,01-04-2021,30,0.10,0.33%,30.10,100,30.10,30.10,30.10,0,0,0
#22,A32,31-03-2021,30.30,-0.30,-0.99%,30,"1,000",30.10,30.10,25.80,"4,300",0,0
#23,A32,30-03-2021,30.30,0,0%,30.30,0,30.30,30.30,30.30,0,0,0
#24,A32,29-03-2021,30.20,0,0%,30.20,"1,000",30.50,30.50,30.20,0,0,0
#25,A32,26-03-2021,34.80,-4.20,-12.07%,30.60,700,30,30.60,30,0,0,0
#26,A32,25-03-2021,34.80,0,0%,34.80,0,34.80,34.80,34.80,0,0,0
#27,A32,24-03-2021,34.80,0,0%,34.80,0,34.80,34.80,34.80,0,0,0
#28,A32,23-03-2021,34.80,0,0%,34.80,200,34.80,34.80,34.80,0,0,0
#29,A32,22-03-2021,34.80,0,0%,34.80,0,34.80,34.80,34.80,0,0,0
#30,A32,19-03-2021,35,-1.20,-3.43%,33.80,600,34.90,35,33.80,0,0,0
#31,A32,18-03-2021,35,0,0%,35,0,35,35,35,0,0,0
#32,A32,17-03-2021,32.30,2.70,8.36%,35,100,35,35,35,0,0,0
#33,A32,16-03-2021,32.30,0,0%,32.30,0,0,0,0,0,0,0
#34,A32,15-03-2021,32.30,0,0%,32.30,0,32.30,32.30,32.30,0,0,0
#35,A32,12-03-2021,32.30,0,0%,32.30,0,32.30,32.30,32.30,0,0,0
#36,A32,11-03-2021,31.60,0.70,2.22%,32.30,100,32.30,32.30,32.30,0,0,0
#37,A32,10-03-2021,35.60,-1.60,-4.49%,34,800,31,34,31,0,0,0
#38,A32,09-03-2021,35.60,0,0%,35.60,0,0,0,0,0,0,0
#39,A32,08-03-2021,35.60,0,0%,35.60,0,0,0,0,0,0,0
#40,A32,05-03-2021,35.60,0,0%,35.60,0,35.60,35.60,35.60,0,0,0
#41,A32,04-03-2021,35.60,0,0%,35.60,0,35.60,35.60,35.60,0,0,0
#42,A32,03-03-2021,36,0,0%,36,400,35.50,36,35.50,0,0,0
#43,A32,02-03-2021,36,0,0%,36,0,36,36,36,0,0,0
#44,A32,01-03-2021,32.40,3.60,11.11%,36,"1,700",35.90,36,35.90,0,0,0
#45,A32,26-02-2021,32.40,0,0%,32.40,0,32.40,32.40,32.40,0,0,0
#46,A32,25-02-2021,28.60,3.80,13.29%,32.40,400,32.40,32.40,32.40,0,0,0
#47,A32,24-02-2021,31.40,-2.80,-8.92%,28.60,100,28.60,28.60,28.60,0,0,0
#48,A32,23-02-2021,31.10,0.30,0.96%,31.40,0,31.40,31.40,31.40,0,0,0
#49,A32,22-02-2021,36,-4.90,-13.61%,31.10,600,32,32,31.10,0,0,0
#50,A32,19-02-2021,34.50,1.50,4.35%,36,200,36,36,36,0,0,0
#51,A32,18-02-2021,34.90,-0.40,-1.15%,34.50,0,0,0,0,0,0,0
#52,A32,17-02-2021,32.30,2.60,8.05%,34.90,700,32.30,34.90,32.30,0,0,0
#53,A32,09-02-2021,32.30,0,0%,32.30,0,32.30,32.30,32.30,0,0,0
#54,A32,08-02-2021,32,0.30,0.94%,32.30,0,0,0,0,0,0,0
#55,A32,05-02-2021,33,-1,-3.03%,32,600,33,33,32,0,0,0
#56,A32,04-02-2021,33,0,0%,33,0,33,33,33,0,0,0
#57,A32,03-02-2021,33,0,0%,33,0,33,33,33,0,0,0
#58,A32,02-02-2021,29.20,3.80,13.01%,33,200,33,33,33,0,0,0
#59,A32,01-02-2021,29.20,0,0%,29.20,0,0,0,0,0,0,0
#60,A32,29-01-2021,29.20,0,0%,29.20,0,29.20,29.20,29.20,0,0,0
#61,A32,28-01-2021,34,-4.80,-14.12%,29.20,"1,800",29.20,29.20,29.20,0,0,0
#62,A32,27-01-2021,34,0,0%,34,100,34,34,34,0,0,0
#63,A32,26-01-2021,34.10,-0.10,-0.29%,34,0,34,34,34,0,0,0
#64,A32,25-01-2021,33,1.10,3.33%,34.10,400,34,34.10,34,0,0,0
#65,A32,22-01-2021,35,-2,-5.71%,33,900,34.90,34.90,33,0,0,0
#66,A32,21-01-2021,37.90,-2.90,-7.65%,35,100,35,35,35,0,0,0
#67,A32,20-01-2021,34.80,3.10,8.91%,37.90,100,37.90,37.90,37.90,0,0,0
#68,A32,19-01-2021,34.80,0,0%,34.80,0,34.80,34.80,34.80,0,0,0
#69,A32,18-01-2021,31.20,3.60,11.54%,34.80,"1,400",34.80,34.80,34.80,0,0,100
#70,A32,15-01-2021,36.60,-5.40,-14.75%,31.20,"1,400",31.50,31.50,31.20,0,0,0
#71,A32,14-01-2021,36.60,0,0%,36.60,0,36.60,36.60,36.60,0,0,0
#72,A32,13-01-2021,36.60,0,0%,36.60,0,36.60,36.60,36.60,0,0,0
#73,A32,12-01-2021,37,-0.40,-1.08%,36.60,0,36.60,0,0,0,0,0
#74,A32,11-01-2021,36.91,0.10,0.26%,37.00,"1,000",36.91,37.00,36.52,0,0,0
#75,A32,08-01-2021,37.10,-0.19,-0.52%,36.91,0,36.91,36.91,36.91,0,0,0
#76,A32,07-01-2021,34.12,2.98,8.73%,37.10,"1,400",34.12,37.10,36.04,0,0,0
#77,A32,06-01-2021,33.16,0.96,2.90%,34.12,100,33.16,34.12,34.12,0,0,0
#78,A32,05-01-2021,33.16,0,0%,33.16,100,33.16,33.16,33.16,"21,000",100,0
